ClienteID,Nome,Idade,Cidade,Agencia,Conta,TipoTransacao,Valor,Status,Data
501,Carlos 15,51,Belo Horizonte,303,50045,Pix,4394.33,Efetivada,2024-03-01
502,Gustavo 22,66,Curitiba,404,65428,DOC,4813.19,Efetivada,2024-02-13
503,Carlos 73,35,Curitiba,404,93075,Cartão,2691.44,Pendente,2024-05-03
504,Fernanda 65,55,São Paulo,303,43265,TED,3084.08,Efetivada,2024-01-01
505,Daniela 94,50,Porto Alegre,404,62849,Cartão,1620.91,Pendente,2024-02-20
506,Carlos 83,34,Curitiba,303,58800,DOC,327.27,Pendente,2024-04-19
507,Helena 44,57,Curitiba,202,12239,Boleto,3854.7,Efetivada,2024-05-24
508,Carlos 30,47,Belo Horizonte,404,67362,DOC,1705.24,Cancelada,2024-02-23
509,Daniela 93,18,Rio de Janeiro,505,49395,Cartão,3282.01,Cancelada,2024-03-16
510,Daniela 51,26,Rio de Janeiro,101,70471,Pix,1142.14,Efetivada,2024-04-30
511,Gustavo 84,32,São Paulo,101,34423,TED,4789.38,Cancelada,2024-02-08
512,Carlos 42,57,Curitiba,202,52536,DOC,2621.15,Pendente,2024-02-18
513,Ana 19,26,Porto Alegre,404,65940,Boleto,3462.68,Cancelada,2024-02-20
514,Ana 71,32,São Paulo,202,40545,TED,3823.61,Cancelada,2024-05-15
515,Fernanda 62,52,Rio de Janeiro,404,53248,DOC,1213.17,Efetivada,2024-05-11
516,Daniela 19,21,São Paulo,404,60898,Cartão,1168.61,Efetivada,2024-02-21
517,Bruno 26,34,Rio de Janeiro,404,57017,Cartão,3029.07,Pendente,2024-03-15
518,Ana 28,61,Belo Horizonte,202,63459,Pix,1261.38,Cancelada,2024-03-04
519,Helena 55,35,Belo Horizonte,303,82139,Cartão,1000.39,Cancelada,2024-03-19
520,Gustavo 14,53,Curitiba,202,48652,DOC,787.32,Efetivada,2024-01-20
521,Ana 86,37,Porto Alegre,202,23306,TED,2562.97,Cancelada,2024-02-07
522,Ana 63,70,Rio de Janeiro,101,91893,Pix,264.86,Efetivada,2024-03-03
523,Eduardo 52,70,Porto Alegre,303,31851,Boleto,4536.76,Pendente,2024-02-28
524,Carlos 37,28,Porto Alegre,303,64372,Cartão,4785.39,Efetivada,2024-02-22
525,Ana 67,47,Rio de Janeiro,101,64602,Pix,1493.46,Efetivada,2024-03-16
526,Ana 7,65,São Paulo,404,12815,TED,4831.37,Cancelada,2024-02-16
527,Helena 17,36,Curitiba,303,52000,DOC,3502.67,Pendente,2024-03-03
528,Fernanda 86,43,Belo Horizonte,303,65527,Pix,1711.94,Pendente,2024-04-03
529,Eduardo 86,75,Porto Alegre,101,88448,Pix,4671.24,Cancelada,2024-01-31
530,Bruno 70,23,Rio de Janeiro,202,60152,TED,392.76,Efetivada,2024-05-25
531,Eduardo 16,26,Porto Alegre,404,73391,Cartão,4225.59,Efetivada,2024-01-11
532,Gustavo 55,58,São Paulo,303,94152,TED,865.76,Cancelada,2024-01-16
533,Ana 29,37,São Paulo,303,33086,Cartão,1577.03,Efetivada,2024-03-08
534,Fernanda 84,57,Belo Horizonte,404,23539,Pix,4223.64,Cancelada,2024-02-08
535,Bruno 14,39,Curitiba,202,22277,TED,40.16,Pendente,2024-03-24
536,Eduardo 79,31,São Paulo,101,70632,TED,3990.42,Efetivada,2024-04-14
537,Daniela 24,25,São Paulo,404,62811,DOC,1381.28,Efetivada,2024-01-22
538,Helena 87,28,São Paulo,202,18626,DOC,1039.53,Efetivada,2024-01-10
539,Daniela 27,58,São Paulo,101,70449,Cartão,2283.07,Cancelada,2024-04-21
540,Eduardo 22,49,São Paulo,505,60654,Boleto,1100.81,Pendente,2024-03-01
541,Daniela 25,39,Curitiba,202,94811,Boleto,1828.3,Cancelada,2024-04-02
542,Daniela 31,37,Rio de Janeiro,505,82941,DOC,2879.24,Cancelada,2024-04-28
543,Helena 56,72,Belo Horizonte,202,94175,Cartão,2811.61,Pendente,2024-03-09
544,Helena 22,74,Porto Alegre,101,18042,DOC,3156.05,Pendente,2024-01-07
545,Daniela 51,57,Porto Alegre,202,68104,DOC,4798.11,Cancelada,2024-01-28
546,Eduardo 24,51,Rio de Janeiro,303,53261,Cartão,343.67,Efetivada,2024-02-16
547,Fernanda 70,56,Porto Alegre,505,21244,Boleto,901.13,Cancelada,2024-03-30
548,Gustavo 55,32,Curitiba,505,46266,Cartão,1076.64,Pendente,2024-05-15
549,Eduardo 91,55,Rio de Janeiro,505,35655,Pix,2533.5,Efetivada,2024-04-06
550,Helena 49,41,São Paulo,303,32169,TED,1345.31,Efetivada,2024-04-06
551,Bruno 46,46,São Paulo,202,19967,TED,2804.78,Cancelada,2024-04-16
552,Bruno 85,56,Rio de Janeiro,101,62434,Cartão,2373.21,Cancelada,2024-05-13
553,Fernanda 9,25,Rio de Janeiro,303,95328,Cartão,3149.65,Cancelada,2024-04-10
554,Daniela 57,65,Belo Horizonte,101,23332,Pix,1657.96,Cancelada,2024-03-24
555,Fernanda 54,31,Curitiba,404,97418,Cartão,2222.75,Efetivada,2024-02-24
556,Daniela 9,20,Porto Alegre,404,51407,TED,1795.51,Efetivada,2024-03-07
557,Ana 22,49,Curitiba,404,71624,Pix,1318.29,Cancelada,2024-05-24
558,Helena 14,22,São Paulo,505,19339,DOC,1669.31,Efetivada,2024-04-06
559,Daniela 32,41,São Paulo,101,67637,Cartão,93.38,Cancelada,2024-02-25
560,Ana 7,45,São Paulo,101,41084,DOC,1957.38,Pendente,2024-01-21
561,Gustavo 35,22,Porto Alegre,404,87514,Boleto,4106.76,Cancelada,2024-03-09
562,Helena 63,25,Porto Alegre,202,27108,Boleto,1594.26,Cancelada,2024-02-03
563,Carlos 89,29,Rio de Janeiro,505,98312,DOC,1477.93,Cancelada,2024-03-05
564,Ana 19,29,Curitiba,404,32676,TED,1616.67,Cancelada,2024-04-05
565,Ana 17,49,São Paulo,202,87392,TED,4457.23,Efetivada,2024-03-12
566,Daniela 40,41,Curitiba,101,40784,Boleto,3745.08,Cancelada,2024-05-12
567,Daniela 45,52,Curitiba,505,48907,Pix,2052.94,Cancelada,2024-05-07
568,Fernanda 25,62,Curitiba,505,81410,Cartão,1593.75,Cancelada,2024-04-22
569,Daniela 53,40,Porto Alegre,404,94176,DOC,2522.51,Pendente,2024-01-31
570,Ana 74,74,Rio de Janeiro,202,84468,Boleto,963.05,Efetivada,2024-05-12
571,Ana 3,72,Rio de Janeiro,101,59301,DOC,4088.82,Efetivada,2024-05-19
572,Daniela 52,67,Rio de Janeiro,505,74026,TED,1502.27,Pendente,2024-04-23
573,Bruno 94,43,São Paulo,101,40452,Boleto,2362.97,Pendente,2024-02-05
574,Eduardo 9,30,Belo Horizonte,202,86741,TED,278.53,Pendente,2024-02-24
575,Eduardo 28,60,São Paulo,202,45236,Cartão,398.05,Cancelada,2024-03-07
576,Bruno 77,67,Rio de Janeiro,202,44440,Cartão,280.91,Cancelada,2024-05-12
577,Gustavo 78,70,Belo Horizonte,404,28158,Boleto,1706.78,Pendente,2024-01-12
578,Daniela 5,23,Rio de Janeiro,202,18486,Pix,1687.48,Efetivada,2024-03-18
579,Bruno 88,30,Belo Horizonte,505,91387,Cartão,4362.72,Pendente,2024-02-22
580,Eduardo 71,37,Curitiba,303,96496,DOC,718.65,Pendente,2024-05-21
581,Gustavo 73,63,Porto Alegre,101,17789,TED,518.53,Efetivada,2024-04-21
582,Fernanda 77,34,São Paulo,404,70309,Pix,1961.63,Pendente,2024-05-23
583,Fernanda 14,69,Rio de Janeiro,404,19275,Boleto,145.5,Efetivada,2024-03-01
584,Bruno 68,63,Porto Alegre,202,92125,Cartão,1604.52,Pendente,2024-01-08
585,Bruno 70,19,São Paulo,404,10143,Boleto,1564.73,Pendente,2024-01-20
586,Eduardo 78,63,Belo Horizonte,404,36332,Cartão,1837.3,Cancelada,2024-04-09
587,Carlos 56,75,Rio de Janeiro,404,53653,Pix,808.01,Cancelada,2024-05-28
588,Ana 87,33,Belo Horizonte,303,37837,Pix,556.54,Cancelada,2024-05-28
589,Helena 73,59,Rio de Janeiro,202,94409,Boleto,2739.11,Efetivada,2024-04-13
590,Fernanda 71,61,Porto Alegre,101,71239,Pix,3167.42,Cancelada,2024-02-20
591,Ana 19,65,Belo Horizonte,202,70554,Cartão,3746.85,Pendente,2024-03-21
592,Gustavo 98,21,Belo Horizonte,303,70494,Boleto,2991.88,Efetivada,2024-02-04
593,Daniela 94,50,São Paulo,505,29457,TED,3715.13,Efetivada,2024-03-11
594,Bruno 76,41,São Paulo,404,19339,DOC,4492.57,Efetivada,2024-04-15
595,Carlos 62,55,Porto Alegre,404,73588,Pix,1807.08,Pendente,2024-03-13
596,Bruno 32,49,Belo Horizonte,303,47548,Pix,1182.23,Pendente,2024-04-13
597,Gustavo 35,26,Belo Horizonte,303,17136,DOC,850.1,Efetivada,2024-05-18
598,Carlos 67,25,Porto Alegre,505,14026,Cartão,2360.0,Efetivada,2024-03-16
599,Gustavo 44,64,São Paulo,202,27500,Pix,2787.9,Cancelada,2024-05-03
600,Eduardo 73,28,Belo Horizonte,404,23187,Boleto,1135.21,Cancelada,2024-03-25
601,Fernanda 63,43,Curitiba,303,22676,Pix,2425.27,Efetivada,2024-04-06
602,Bruno 34,23,São Paulo,303,59671,Pix,4844.2,Pendente,2024-05-22
603,Eduardo 3,50,Porto Alegre,101,53392,Pix,4266.01,Efetivada,2024-02-02
604,Daniela 33,51,São Paulo,202,95708,TED,823.16,Pendente,2024-05-25
605,Carlos 84,51,São Paulo,404,86966,Pix,1436.97,Cancelada,2024-04-25
606,Carlos 44,70,Rio de Janeiro,202,30227,Pix,3823.47,Pendente,2024-01-27
607,Bruno 82,68,Porto Alegre,404,32383,Pix,731.96,Efetivada,2024-03-03
608,Fernanda 66,43,Belo Horizonte,101,86567,Boleto,327.54,Efetivada,2024-01-15
609,Carlos 63,69,Rio de Janeiro,505,76252,Pix,3126.21,Efetivada,2024-02-12
610,Bruno 71,75,Belo Horizonte,202,30702,Boleto,963.35,Pendente,2024-05-05
611,Bruno 55,68,Belo Horizonte,505,77965,Pix,1846.05,Cancelada,2024-03-10
612,Daniela 82,36,Porto Alegre,202,37672,Cartão,4528.84,Efetivada,2024-05-04
613,Bruno 27,32,Belo Horizonte,202,56662,TED,296.42,Cancelada,2024-05-20
614,Bruno 15,41,Curitiba,505,58694,TED,4169.97,Efetivada,2024-03-17
615,Bruno 76,29,Belo Horizonte,202,32166,TED,1159.64,Efetivada,2024-01-26
616,Carlos 13,26,Porto Alegre,303,93492,Cartão,3311.44,Efetivada,2024-04-22
617,Helena 78,52,São Paulo,101,76371,DOC,4382.24,Cancelada,2024-03-06
618,Ana 47,27,Porto Alegre,202,23303,DOC,3022.48,Efetivada,2024-03-17
619,Eduardo 68,72,Belo Horizonte,505,10328,TED,3097.15,Pendente,2024-02-16
620,Helena 88,33,Rio de Janeiro,404,32540,DOC,2976.08,Efetivada,2024-05-29
621,Fernanda 60,72,São Paulo,404,85922,Cartão,3875.93,Cancelada,2024-01-25
622,Eduardo 97,37,Rio de Janeiro,505,74189,Cartão,1313.49,Cancelada,2024-01-27
623,Carlos 53,64,Curitiba,404,20642,Boleto,1233.15,Pendente,2024-01-13
624,Carlos 51,69,Porto Alegre,505,33513,DOC,967.62,Pendente,2024-05-18
625,Carlos 13,49,Curitiba,505,72603,Cartão,132.36,Cancelada,2024-05-12
626,Fernanda 63,74,Porto Alegre,404,14885,Cartão,17.7,Cancelada,2024-03-08
627,Helena 49,19,Porto Alegre,101,49069,Boleto,2475.57,Cancelada,2024-01-03
628,Gustavo 33,52,Curitiba,303,40755,Cartão,3894.53,Pendente,2024-01-08
629,Ana 5,45,Rio de Janeiro,505,45887,Pix,989.1,Pendente,2024-02-11
630,Helena 57,68,Curitiba,303,55186,DOC,4534.01,Cancelada,2024-01-20
631,Gustavo 75,19,São Paulo,303,69643,DOC,359.62,Efetivada,2024-01-05
632,Eduardo 84,71,São Paulo,404,34203,TED,554.95,Efetivada,2024-01-24
633,Gustavo 75,46,Curitiba,505,17333,Cartão,2595.74,Pendente,2024-05-17
634,Daniela 40,74,Porto Alegre,404,54533,Cartão,4713.63,Cancelada,2024-02-14
635,Helena 57,75,Rio de Janeiro,404,43735,Pix,1525.34,Efetivada,2024-05-06
636,Helena 54,65,Porto Alegre,303,37313,Boleto,2471.49,Pendente,2024-02-28
637,Carlos 11,18,Porto Alegre,505,90144,Boleto,4480.61,Pendente,2024-04-18
638,Helena 75,22,São Paulo,202,40339,Boleto,1655.01,Cancelada,2024-01-01
639,Gustavo 61,71,Curitiba,404,44404,Boleto,4736.72,Cancelada,2024-02-26
640,Bruno 17,51,Belo Horizonte,101,12692,TED,1565.59,Cancelada,2024-03-17
641,Eduardo 87,75,Porto Alegre,505,14719,DOC,3761.05,Pendente,2024-04-09
642,Gustavo 53,57,Porto Alegre,505,18564,Pix,974.76,Pendente,2024-05-16
643,Carlos 58,70,São Paulo,202,23206,Cartão,4081.66,Efetivada,2024-03-10
644,Daniela 40,38,Curitiba,505,43151,Cartão,2707.79,Efetivada,2024-02-06
645,Bruno 70,24,Curitiba,404,49364,DOC,1201.55,Efetivada,2024-01-02
646,Gustavo 83,71,Belo Horizonte,505,72630,TED,301.39,Cancelada,2024-02-27
647,Eduardo 39,30,Curitiba,404,22427,Boleto,302.13,Efetivada,2024-04-12
648,Gustavo 50,58,Belo Horizonte,303,54431,TED,1260.92,Efetivada,2024-05-01
649,Fernanda 40,58,Rio de Janeiro,303,12355,TED,2444.64,Efetivada,2024-02-29
650,Daniela 4,45,Porto Alegre,202,31168,DOC,4937.84,Efetivada,2024-04-03
651,Ana 10,28,Rio de Janeiro,505,87471,DOC,2369.98,Cancelada,2024-05-27
652,Fernanda 26,47,Curitiba,202,87750,TED,791.5,Pendente,2024-01-21
653,Daniela 99,27,Curitiba,404,32393,DOC,1826.49,Efetivada,2024-05-14
654,Eduardo 75,74,Curitiba,101,85494,Boleto,262.75,Efetivada,2024-01-19
655,Bruno 27,57,São Paulo,404,42292,Boleto,4561.26,Cancelada,2024-05-18
656,Gustavo 54,33,Porto Alegre,101,35616,Cartão,4628.54,Efetivada,2024-02-28
657,Eduardo 70,48,São Paulo,202,55985,Boleto,4899.71,Cancelada,2024-01-04
658,Bruno 41,45,Belo Horizonte,101,15559,TED,4178.45,Pendente,2024-04-21
659,Bruno 41,35,Porto Alegre,404,58053,Boleto,4802.71,Pendente,2024-05-25
660,Gustavo 82,21,São Paulo,505,47455,Pix,3582.26,Pendente,2024-03-10
661,Gustavo 89,69,Porto Alegre,505,66979,Cartão,4464.59,Efetivada,2024-02-06
662,Fernanda 19,31,Belo Horizonte,505,77326,DOC,3357.25,Cancelada,2024-04-22
663,Helena 9,63,São Paulo,303,67897,Boleto,21.03,Pendente,2024-04-16
664,Ana 17,34,Porto Alegre,101,54165,TED,4639.91,Cancelada,2024-05-16
665,Helena 14,21,Belo Horizonte,404,45994,TED,1886.4,Efetivada,2024-02-02
666,Ana 22,69,Curitiba,505,94430,Pix,3323.75,Efetivada,2024-04-09
667,Fernanda 71,74,Curitiba,303,33784,DOC,362.28,Pendente,2024-05-14
668,Ana 59,49,Belo Horizonte,505,28575,Boleto,2460.47,Efetivada,2024-05-16
669,Gustavo 40,67,Porto Alegre,505,73484,DOC,59.83,Efetivada,2024-03-11
670,Bruno 63,75,Porto Alegre,505,68098,DOC,4819.61,Pendente,2024-04-20
671,Helena 73,71,Rio de Janeiro,101,68854,TED,1123.87,Cancelada,2024-05-02
672,Eduardo 40,74,São Paulo,101,12539,TED,866.33,Cancelada,2024-05-16
673,Ana 50,67,Porto Alegre,303,92028,DOC,2678.71,Pendente,2024-05-28
674,Carlos 15,40,Porto Alegre,202,53532,TED,880.21,Cancelada,2024-04-06
675,Bruno 21,34,São Paulo,202,12464,Boleto,3752.99,Efetivada,2024-02-03
676,Helena 10,52,Curitiba,505,97583,Cartão,1624.72,Cancelada,2024-03-03
677,Helena 50,68,Belo Horizonte,303,75092,TED,3556.25,Cancelada,2024-01-16
678,Bruno 6,29,São Paulo,505,69514,Cartão,177.77,Efetivada,2024-03-17
679,Eduardo 43,25,Porto Alegre,505,49284,Cartão,1484.45,Pendente,2024-03-09
680,Fernanda 37,32,Porto Alegre,505,10536,Boleto,4585.06,Pendente,2024-04-08
681,Carlos 18,55,Rio de Janeiro,505,16051,Cartão,135.52,Pendente,2024-04-10
682,Gustavo 95,54,São Paulo,101,49535,Boleto,3604.73,Efetivada,2024-02-19
683,Ana 10,48,Curitiba,202,37878,Pix,3087.33,Efetivada,2024-03-15
684,Helena 7,58,Rio de Janeiro,505,18836,Pix,2075.6,Pendente,2024-03-09
685,Daniela 95,31,Curitiba,505,33279,Boleto,1505.88,Pendente,2024-01-07
686,Daniela 30,61,Rio de Janeiro,404,51118,DOC,4051.1,Efetivada,2024-02-04
687,Fernanda 99,24,Curitiba,202,57824,Cartão,2493.68,Efetivada,2024-04-24
688,Daniela 8,46,Belo Horizonte,404,64986,TED,3615.25,Pendente,2024-02-16
689,Gustavo 63,39,São Paulo,303,91759,Pix,722.73,Efetivada,2024-04-14
690,Ana 49,20,São Paulo,101,13713,TED,235.95,Efetivada,2024-05-20
691,Eduardo 96,64,Rio de Janeiro,303,34536,TED,4347.92,Cancelada,2024-05-15
692,Eduardo 5,70,Porto Alegre,202,58254,Boleto,23.13,Cancelada,2024-01-12
693,Eduardo 66,25,Rio de Janeiro,101,26656,DOC,4130.17,Pendente,2024-02-23
694,Gustavo 71,33,Porto Alegre,202,97550,TED,4347.51,Pendente,2024-03-11
695,Fernanda 48,69,Curitiba,505,52445,Pix,340.96,Cancelada,2024-01-29
696,Gustavo 62,43,São Paulo,505,37036,Cartão,4718.46,Efetivada,2024-05-02
697,Helena 67,23,Belo Horizonte,404,22665,Cartão,3101.72,Efetivada,2024-05-11
698,Bruno 79,52,Belo Horizonte,505,36074,Cartão,1654.64,Pendente,2024-02-02
699,Fernanda 8,61,Curitiba,101,79728,DOC,851.29,Efetivada,2024-01-01
700,Gustavo 35,30,Curitiba,303,60079,Cartão,2162.75,Cancelada,2024-04-08
701,Daniela 77,18,Belo Horizonte,101,76699,Cartão,2113.4,Efetivada,2024-02-27
702,Helena 4,62,São Paulo,303,33067,DOC,1191.82,Pendente,2024-03-11
703,Bruno 67,73,São Paulo,202,27731,Pix,3397.63,Pendente,2024-03-21
704,Eduardo 52,54,Belo Horizonte,202,80235,TED,226.54,Efetivada,2024-01-18
705,Daniela 41,52,Rio de Janeiro,202,30248,Boleto,3429.57,Pendente,2024-04-24
706,Carlos 79,59,Porto Alegre,505,36847,Boleto,1257.2,Pendente,2024-01-06
707,Ana 7,37,Porto Alegre,303,97003,TED,4788.47,Efetivada,2024-04-10
708,Ana 88,18,Porto Alegre,505,11257,Cartão,4418.07,Cancelada,2024-01-31
709,Bruno 20,21,São Paulo,404,98871,Pix,2008.8,Cancelada,2024-03-03
710,Helena 43,69,Rio de Janeiro,404,90743,Boleto,3839.59,Cancelada,2024-01-24
711,Gustavo 27,49,Belo Horizonte,404,91956,Boleto,2444.29,Efetivada,2024-01-07
712,Gustavo 90,58,Rio de Janeiro,101,89098,Boleto,2685.29,Efetivada,2024-01-07
713,Daniela 55,64,Belo Horizonte,303,19966,TED,230.11,Cancelada,2024-01-24
714,Daniela 73,27,Belo Horizonte,505,90669,DOC,2034.63,Cancelada,2024-01-03
715,Ana 55,24,Porto Alegre,101,24734,Cartão,3307.24,Efetivada,2024-02-20
716,Ana 36,39,Curitiba,101,20179,DOC,181.5,Pendente,2024-03-25
717,Eduardo 35,20,Curitiba,303,61932,Pix,2758.31,Pendente,2024-03-26
718,Eduardo 92,22,Belo Horizonte,202,64197,Boleto,4979.49,Efetivada,2024-03-05
719,Ana 20,29,Rio de Janeiro,404,60543,DOC,1366.79,Pendente,2024-05-20
720,Ana 19,27,Curitiba,101,44505,TED,3701.35,Efetivada,2024-03-06
721,Gustavo 41,73,Rio de Janeiro,202,14042,Pix,2397.39,Cancelada,2024-03-22
722,Eduardo 60,66,Curitiba,505,76443,DOC,2781.61,Cancelada,2024-04-25
723,Daniela 12,67,São Paulo,303,27094,TED,3482.53,Efetivada,2024-02-01
724,Eduardo 42,30,Belo Horizonte,505,41006,DOC,1464.58,Pendente,2024-04-04
725,Ana 49,40,Belo Horizonte,202,90139,TED,3413.3,Efetivada,2024-05-28
726,Eduardo 2,39,São Paulo,101,17953,TED,4099.86,Efetivada,2024-05-20
727,Helena 47,56,Porto Alegre,101,45220,Pix,553.16,Efetivada,2024-02-08
728,Fernanda 49,66,São Paulo,404,30944,DOC,4484.99,Cancelada,2024-04-03
729,Carlos 92,36,São Paulo,303,87556,TED,1351.37,Efetivada,2024-02-27
730,Daniela 26,50,Curitiba,202,81979,Pix,3895.54,Cancelada,2024-01-08
731,Eduardo 81,33,Porto Alegre,303,55500,TED,3526.57,Cancelada,2024-05-14
732,Bruno 99,57,São Paulo,505,29440,Cartão,2390.97,Pendente,2024-03-03
733,Helena 10,32,Belo Horizonte,101,62961,Pix,3990.59,Pendente,2024-03-02
734,Gustavo 61,19,Curitiba,303,51469,TED,250.24,Pendente,2024-04-08
735,Eduardo 27,38,Rio de Janeiro,202,83949,Boleto,4063.32,Pendente,2024-04-08
736,Eduardo 59,33,Curitiba,101,49097,TED,3530.05,Pendente,2024-04-30
737,Gustavo 83,44,Porto Alegre,505,75309,Pix,4175.36,Pendente,2024-05-02
738,Bruno 96,57,São Paulo,303,89633,Boleto,3264.5,Efetivada,2024-03-14
739,Carlos 80,38,São Paulo,505,72754,Boleto,3003.56,Pendente,2024-01-14
740,Carlos 1,57,Rio de Janeiro,303,27200,DOC,4896.75,Efetivada,2024-05-26
741,Helena 16,34,Rio de Janeiro,202,66911,DOC,4397.77,Efetivada,2024-01-24
742,Daniela 96,45,Porto Alegre,404,18394,Pix,1820.09,Cancelada,2024-04-07
743,Carlos 52,33,Belo Horizonte,303,70875,DOC,4677.05,Cancelada,2024-02-20
744,Gustavo 39,74,São Paulo,101,17374,Cartão,2141.38,Pendente,2024-04-25
745,Carlos 50,54,São Paulo,303,44741,TED,272.75,Pendente,2024-04-05
746,Ana 10,38,Belo Horizonte,404,12477,TED,4619.38,Efetivada,2024-02-14
747,Carlos 60,56,Rio de Janeiro,404,65668,Pix,2599.74,Efetivada,2024-02-11
748,Carlos 20,30,Curitiba,505,83655,Cartão,1621.11,Pendente,2024-02-26
749,Daniela 12,62,Belo Horizonte,202,13623,Pix,4003.33,Cancelada,2024-03-19
750,Carlos 17,47,Rio de Janeiro,303,48581,TED,4057.77,Pendente,2024-03-17
