ClienteID,Nome,Idade,Cidade,Agencia,Conta,TipoTransacao,Valor,Status,Data
751,Bruno 90,21,Belo Horizonte,202,94730,Pix,3819.34,Cancelada,2024-05-15
752,Bruno 81,51,Rio de Janeiro,101,45582,Cartão,3137.29,Efetivada,2024-05-13
753,Gustavo 62,39,Curitiba,505,96587,Pix,3990.32,Pendente,2024-01-22
754,Daniela 76,73,Rio de Janeiro,303,37174,Pix,562.98,Efetivada,2024-02-28
755,Carlos 98,45,Belo Horizonte,303,57318,Boleto,1743.56,Cancelada,2024-02-11
756,Ana 42,74,São Paulo,303,52319,Cartão,4681.63,Pendente,2024-02-18
757,Eduardo 64,24,Belo Horizonte,101,48545,Boleto,2287.55,Pendente,2024-03-27
758,Helena 77,35,Rio de Janeiro,303,70566,DOC,2319.31,Efetivada,2024-02-13
759,Daniela 54,42,Rio de Janeiro,101,68073,TED,1074.46,Cancelada,2024-02-21
760,Gustavo 26,68,São Paulo,303,29372,Pix,1087.23,Pendente,2024-04-02
761,Ana 17,42,Curitiba,202,20618,Cartão,3052.13,Efetivada,2024-02-03
762,Bruno 42,57,Belo Horizonte,404,58363,Boleto,525.1,Pendente,2024-02-23
763,Gustavo 5,50,Rio de Janeiro,202,37830,Pix,1612.97,Cancelada,2024-03-04
764,Helena 15,68,Belo Horizonte,404,29729,TED,3196.3,Pendente,2024-01-22
765,Fernanda 69,38,Porto Alegre,202,72441,DOC,2100.7,Pendente,2024-04-27
766,Bruno 89,34,Belo Horizonte,101,93543,DOC,1044.01,Efetivada,2024-03-15
767,Carlos 39,26,São Paulo,303,73697,TED,2332.45,Pendente,2024-05-03
768,Fernanda 65,24,Porto Alegre,505,82123,DOC,4427.82,Efetivada,2024-02-16
769,Carlos 24,74,Curitiba,404,43883,Boleto,3797.23,Pendente,2024-01-19
770,Daniela 17,35,Curitiba,202,51759,Cartão,1616.78,Pendente,2024-01-26
771,Bruno 38,70,Belo Horizonte,505,31630,TED,62.51,Cancelada,2024-04-16
772,Gustavo 34,64,Rio de Janeiro,202,10529,Boleto,4412.87,Efetivada,2024-04-23
773,Helena 57,26,Curitiba,202,64886,Cartão,3910.47,Efetivada,2024-05-04
774,Daniela 52,52,Rio de Janeiro,404,47066,DOC,4694.62,Cancelada,2024-01-11
775,Gustavo 68,58,São Paulo,101,35369,TED,335.33,Cancelada,2024-04-28
776,Eduardo 45,24,São Paulo,101,29902,Boleto,792.56,Cancelada,2024-03-30
777,Bruno 13,60,Porto Alegre,303,61325,DOC,561.41,Efetivada,2024-02-25
778,Ana 72,21,Belo Horizonte,404,62802,Cartão,321.94,Cancelada,2024-03-29
779,Ana 38,20,Rio de Janeiro,404,15343,Pix,3101.01,Efetivada,2024-02-14
780,Bruno 69,64,Porto Alegre,303,38489,DOC,1860.46,Efetivada,2024-02-06
781,Eduardo 76,20,Curitiba,404,70638,DOC,2191.7,Pendente,2024-04-02
782,Gustavo 19,56,Porto Alegre,202,77157,TED,33.29,Efetivada,2024-04-27
783,Gustavo 71,23,Porto Alegre,202,40836,Boleto,3436.8,Pendente,2024-01-13
784,Gustavo 72,70,Rio de Janeiro,202,33091,Pix,3586.18,Efetivada,2024-05-19
785,Helena 33,71,São Paulo,303,56381,Pix,2304.24,Efetivada,2024-01-25
786,Helena 1,61,Curitiba,101,86454,Cartão,4730.57,Pendente,2024-03-09
787,Ana 49,40,Belo Horizonte,202,81724,Pix,878.47,Cancelada,2024-04-14
788,Bruno 57,61,Belo Horizonte,101,88613,DOC,4434.86,Efetivada,2024-04-05
789,Carlos 78,33,São Paulo,202,96463,Cartão,2046.85,Pendente,2024-03-01
790,Helena 66,53,Porto Alegre,101,92219,DOC,3914.16,Efetivada,2024-03-15
791,Helena 85,34,Curitiba,101,12698,DOC,446.84,Cancelada,2024-04-16
792,Fernanda 18,29,São Paulo,101,45207,DOC,3514.91,Efetivada,2024-04-14
793,Helena 81,74,Rio de Janeiro,303,53354,Pix,2318.3,Cancelada,2024-04-03
794,Gustavo 62,50,Belo Horizonte,101,85229,DOC,1936.89,Efetivada,2024-01-19
795,Daniela 49,63,Porto Alegre,202,40478,Boleto,2181.15,Cancelada,2024-01-19
796,Eduardo 89,66,São Paulo,101,58357,Pix,4633.99,Efetivada,2024-04-10
797,Eduardo 9,19,São Paulo,303,32492,Boleto,2600.75,Pendente,2024-02-28
798,Carlos 53,59,Porto Alegre,101,40177,TED,66.35,Pendente,2024-01-10
799,Carlos 79,46,Porto Alegre,404,58865,DOC,4327.93,Efetivada,2024-01-20
800,Carlos 32,48,Belo Horizonte,202,54197,Cartão,1891.86,Efetivada,2024-05-24
801,Carlos 3,36,São Paulo,505,18703,Cartão,2379.03,Cancelada,2024-04-23
802,Gustavo 56,44,Belo Horizonte,404,35097,Cartão,3496.11,Pendente,2024-01-19
803,Eduardo 87,46,Belo Horizonte,101,72787,DOC,4963.72,Cancelada,2024-02-08
804,Eduardo 27,35,Rio de Janeiro,101,68410,Pix,3965.6,Pendente,2024-01-13
805,Bruno 36,71,Rio de Janeiro,101,44827,Boleto,3794.65,Cancelada,2024-03-08
806,Bruno 55,35,São Paulo,404,75986,Pix,4657.26,Efetivada,2024-04-08
807,Carlos 7,21,Rio de Janeiro,404,40799,TED,543.48,Pendente,2024-01-28
808,Eduardo 16,74,Belo Horizonte,303,12114,Boleto,4922.41,Pendente,2024-04-03
809,Helena 40,38,São Paulo,303,99392,Cartão,4281.52,Efetivada,2024-01-22
810,Ana 16,70,Rio de Janeiro,303,90579,DOC,4870.85,Cancelada,2024-04-04
811,Fernanda 58,41,Rio de Janeiro,303,21631,TED,650.05,Pendente,2024-01-28
812,Gustavo 12,56,Curitiba,202,47874,TED,2813.59,Pendente,2024-05-05
813,Bruno 68,50,São Paulo,101,52068,Pix,3342.55,Pendente,2024-02-28
814,Daniela 35,27,Belo Horizonte,202,54572,TED,4188.15,Efetivada,2024-05-08
815,Helena 45,58,Belo Horizonte,404,34038,Pix,3499.61,Pendente,2024-04-07
816,Gustavo 37,62,Belo Horizonte,101,32938,Boleto,4710.58,Efetivada,2024-02-16
817,Gustavo 22,43,Belo Horizonte,404,27151,Pix,2245.12,Efetivada,2024-05-30
818,Fernanda 59,34,São Paulo,202,22930,TED,3092.62,Pendente,2024-01-03
819,Carlos 37,53,Rio de Janeiro,404,68346,Cartão,1132.42,Cancelada,2024-03-16
820,Carlos 56,64,Porto Alegre,404,59615,DOC,4582.6,Cancelada,2024-03-08
821,Carlos 76,56,São Paulo,505,73238,TED,453.48,Pendente,2024-02-19
822,Helena 31,67,São Paulo,505,94084,DOC,4637.08,Cancelada,2024-02-16
823,Helena 91,26,Porto Alegre,505,85744,TED,307.54,Pendente,2024-03-11
824,Helena 54,73,São Paulo,101,49182,TED,1523.34,Cancelada,2024-03-18
825,Eduardo 53,59,Curitiba,404,88446,Pix,3659.5,Cancelada,2024-04-27
826,Ana 19,36,Rio de Janeiro,303,73672,DOC,2228.24,Efetivada,2024-01-13
827,Carlos 25,26,Porto Alegre,303,83707,Boleto,4425.3,Efetivada,2024-03-01
828,Gustavo 59,48,Rio de Janeiro,505,73483,Boleto,3842.0,Efetivada,2024-05-16
829,Eduardo 26,57,Belo Horizonte,101,12847,Boleto,2641.7,Pendente,2024-05-10
830,Eduardo 88,71,Curitiba,505,20172,Cartão,1710.47,Efetivada,2024-04-26
831,Ana 1,70,Rio de Janeiro,303,70024,TED,875.86,Cancelada,2024-04-09
832,Helena 8,34,Belo Horizonte,505,14342,Cartão,3071.47,Pendente,2024-04-24
833,Eduardo 70,29,Rio de Janeiro,404,52547,DOC,3153.34,Pendente,2024-04-01
834,Eduardo 78,36,Curitiba,303,57513,Cartão,2632.76,Pendente,2024-04-11
835,Bruno 26,66,Belo Horizonte,101,78213,DOC,728.77,Cancelada,2024-04-22
836,Eduardo 44,47,Curitiba,505,20980,Boleto,2934.9,Efetivada,2024-04-17
837,Helena 87,51,Rio de Janeiro,303,35043,TED,3727.93,Efetivada,2024-03-07
838,Fernanda 22,66,São Paulo,202,85594,Boleto,4283.8,Efetivada,2024-02-03
839,Eduardo 78,55,Curitiba,101,13629,Pix,1888.15,Efetivada,2024-03-14
840,Bruno 59,43,Belo Horizonte,101,15072,Pix,4008.96,Pendente,2024-02-13
841,Gustavo 21,55,Rio de Janeiro,303,94272,DOC,2760.15,Cancelada,2024-02-01
842,Ana 80,40,Porto Alegre,101,72523,DOC,1903.05,Efetivada,2024-02-23
843,Bruno 73,69,Belo Horizonte,202,51439,Pix,2638.9,Efetivada,2024-02-21
844,Daniela 89,25,Rio de Janeiro,505,95784,TED,1038.63,Cancelada,2024-05-14
845,Helena 54,44,Rio de Janeiro,505,32408,DOC,4794.02,Efetivada,2024-02-17
846,Carlos 12,72,Porto Alegre,303,42664,Boleto,2912.25,Efetivada,2024-03-10
847,Fernanda 36,44,São Paulo,505,81965,Boleto,2709.8,Pendente,2024-04-24
848,Bruno 5,20,Rio de Janeiro,404,12820,Cartão,4737.22,Efetivada,2024-04-06
849,Bruno 4,34,Curitiba,404,42654,TED,3655.28,Cancelada,2024-04-15
850,Helena 97,25,Curitiba,404,61214,Pix,2535.32,Efetivada,2024-02-28
851,Eduardo 28,57,Belo Horizonte,202,95134,Boleto,3084.21,Cancelada,2024-02-09
852,Ana 59,71,Belo Horizonte,404,85407,DOC,3651.52,Cancelada,2024-02-23
853,Eduardo 95,27,Curitiba,505,32080,Cartão,2594.96,Cancelada,2024-03-14
854,Fernanda 69,64,Curitiba,202,91934,Cartão,3535.69,Pendente,2024-02-01
855,Helena 13,19,Porto Alegre,303,81875,Pix,1597.27,Cancelada,2024-01-08
856,Carlos 96,70,Porto Alegre,202,27108,Cartão,134.85,Pendente,2024-01-29
857,Bruno 5,31,Curitiba,505,92635,Cartão,2607.58,Efetivada,2024-05-24
858,Carlos 39,54,Belo Horizonte,202,21406,DOC,2186.77,Cancelada,2024-03-23
859,Bruno 67,54,São Paulo,303,31824,Cartão,578.46,Efetivada,2024-02-10
860,Fernanda 26,55,Rio de Janeiro,303,56474,Pix,510.48,Efetivada,2024-04-04
861,Eduardo 49,51,Curitiba,505,94507,Boleto,121.39,Efetivada,2024-05-28
862,Carlos 89,21,Belo Horizonte,505,56887,DOC,3664.86,Cancelada,2024-05-19
863,Fernanda 28,29,Porto Alegre,202,66934,Pix,3156.42,Pendente,2024-03-18
864,Daniela 83,59,Curitiba,404,93772,Pix,954.66,Efetivada,2024-03-14
865,Ana 96,75,Rio de Janeiro,202,58253,TED,4850.35,Efetivada,2024-01-29
866,Gustavo 71,35,Porto Alegre,303,61855,Pix,1928.64,Pendente,2024-03-02
867,Eduardo 52,36,Curitiba,101,86250,Cartão,883.22,Cancelada,2024-04-19
868,Eduardo 48,65,São Paulo,101,18367,Pix,1076.74,Efetivada,2024-03-03
869,Ana 55,70,Rio de Janeiro,101,80196,Boleto,1185.98,Efetivada,2024-01-26
870,Eduardo 40,70,Curitiba,303,83699,DOC,3425.21,Cancelada,2024-01-20
871,Bruno 14,29,Porto Alegre,303,17602,Boleto,823.5,Cancelada,2024-02-26
872,Carlos 79,50,Porto Alegre,101,59244,TED,233.36,Efetivada,2024-05-12
873,Daniela 60,63,Belo Horizonte,404,18663,Cartão,1727.63,Cancelada,2024-02-23
874,Daniela 94,35,Curitiba,101,11790,Boleto,1484.85,Cancelada,2024-04-20
875,Daniela 61,58,Belo Horizonte,505,17787,Boleto,571.87,Cancelada,2024-05-15
876,Eduardo 4,47,Rio de Janeiro,303,35775,Cartão,1327.51,Pendente,2024-02-23
877,Fernanda 90,60,Belo Horizonte,101,59063,TED,2185.29,Efetivada,2024-03-31
878,Eduardo 47,66,Belo Horizonte,303,33802,Boleto,2761.93,Pendente,2024-04-08
879,Fernanda 87,29,Rio de Janeiro,505,45095,Cartão,3135.94,Efetivada,2024-02-29
880,Daniela 85,45,Porto Alegre,101,75702,Cartão,4710.57,Pendente,2024-04-12
881,Daniela 5,68,Curitiba,202,92970,DOC,2489.74,Cancelada,2024-03-18
882,Fernanda 93,56,Belo Horizonte,505,60937,Boleto,4970.47,Efetivada,2024-03-17
883,Helena 94,48,Porto Alegre,303,39292,DOC,2896.62,Cancelada,2024-01-16
884,Daniela 53,60,Porto Alegre,303,27745,TED,4107.21,Pendente,2024-03-05
885,Bruno 72,49,Porto Alegre,404,44342,Cartão,933.56,Cancelada,2024-05-01
886,Fernanda 89,39,Porto Alegre,505,23955,Pix,2253.32,Efetivada,2024-03-02
887,Bruno 85,65,São Paulo,202,89681,DOC,3030.73,Efetivada,2024-01-25
888,Ana 10,37,Belo Horizonte,101,54954,Boleto,1096.95,Efetivada,2024-04-29
889,Carlos 83,26,Rio de Janeiro,303,45107,Pix,4893.59,Cancelada,2024-04-21
890,Helena 12,74,Belo Horizonte,505,29421,Boleto,4957.95,Cancelada,2024-04-10
891,Carlos 40,72,Rio de Janeiro,404,36959,Cartão,2097.29,Cancelada,2024-04-17
892,Daniela 35,65,Curitiba,101,79297,DOC,4380.0,Pendente,2024-05-10
893,Carlos 27,37,Curitiba,202,95758,Boleto,217.51,Cancelada,2024-03-06
894,Eduardo 72,50,Belo Horizonte,303,84179,DOC,3059.32,Cancelada,2024-02-21
895,Daniela 54,65,Curitiba,202,74044,DOC,832.47,Efetivada,2024-04-04
896,Fernanda 33,73,Porto Alegre,505,78579,DOC,4755.73,Pendente,2024-05-23
897,Carlos 49,68,Rio de Janeiro,505,94832,Pix,2714.21,Cancelada,2024-02-15
898,Fernanda 42,33,Curitiba,303,21908,Boleto,4874.64,Pendente,2024-05-02
899,Carlos 61,41,Rio de Janeiro,404,55078,DOC,36.29,Efetivada,2024-01-16
900,Bruno 78,27,Porto Alegre,101,76813,TED,266.61,Cancelada,2024-02-15
901,Bruno 75,62,Rio de Janeiro,202,96171,Cartão,3883.16,Pendente,2024-03-04
902,Gustavo 28,45,Curitiba,505,21742,Boleto,912.64,Cancelada,2024-02-27
903,Carlos 59,18,Rio de Janeiro,505,13360,TED,645.71,Efetivada,2024-05-15
904,Helena 76,50,Belo Horizonte,404,87239,Cartão,4000.09,Pendente,2024-04-03
905,Eduardo 77,34,Porto Alegre,101,18873,Cartão,4662.05,Cancelada,2024-02-21
906,Fernanda 17,48,Rio de Janeiro,505,46925,Pix,1644.3,Pendente,2024-02-19
907,Gustavo 81,52,São Paulo,202,33777,TED,2364.49,Efetivada,2024-01-09
908,Eduardo 8,62,Curitiba,202,43741,Boleto,3763.89,Pendente,2024-05-08
909,Daniela 48,19,São Paulo,505,67923,TED,4807.28,Cancelada,2024-05-07
910,Daniela 87,58,Belo Horizonte,202,38744,Pix,4738.1,Efetivada,2024-04-19
911,Carlos 71,19,Curitiba,505,37033,Pix,2187.05,Efetivada,2024-04-18
912,Ana 55,26,Rio de Janeiro,505,44795,Boleto,1158.48,Pendente,2024-04-14
913,Ana 16,31,Rio de Janeiro,202,19033,TED,4083.0,Efetivada,2024-01-01
914,Helena 16,21,Belo Horizonte,101,76412,TED,4057.7,Pendente,2024-02-21
915,Fernanda 82,69,Porto Alegre,303,97577,Boleto,1982.13,Efetivada,2024-01-19
916,Fernanda 29,48,Rio de Janeiro,505,88431,Pix,1281.71,Pendente,2024-01-19
917,Ana 6,29,Curitiba,303,45562,Boleto,2407.99,Efetivada,2024-01-20
918,Daniela 53,25,Porto Alegre,202,59070,Pix,773.79,Efetivada,2024-03-19
919,Daniela 58,48,Rio de Janeiro,404,61420,Boleto,76.8,Cancelada,2024-01-06
920,Fernanda 80,50,Rio de Janeiro,404,37857,Pix,159.72,Pendente,2024-05-19
921,Eduardo 85,22,Curitiba,505,80065,TED,545.91,Efetivada,2024-05-13
922,Helena 44,49,Rio de Janeiro,404,17241,TED,2366.87,Efetivada,2024-05-30
923,Ana 84,63,Belo Horizonte,202,81888,Pix,179.36,Cancelada,2024-04-01
924,Ana 43,67,Porto Alegre,202,85370,DOC,4076.38,Pendente,2024-01-22
925,Helena 30,24,São Paulo,101,25959,Pix,2198.14,Pendente,2024-03-31
926,Daniela 16,71,Belo Horizonte,505,25622,DOC,3601.96,Pendente,2024-05-07
927,Gustavo 25,74,Rio de Janeiro,202,77555,Cartão,1363.45,Cancelada,2024-04-25
928,Ana 4,64,Belo Horizonte,101,97620,TED,4585.72,Pendente,2024-01-28
929,Eduardo 6,63,Belo Horizonte,202,65398,TED,2694.19,Cancelada,2024-02-19
930,Helena 20,31,Belo Horizonte,404,24284,Pix,2839.75,Pendente,2024-02-20
931,Eduardo 36,47,Porto Alegre,303,62689,Boleto,4454.29,Pendente,2024-01-06
932,Gustavo 49,61,Rio de Janeiro,505,49917,Pix,2841.17,Cancelada,2024-05-21
933,Daniela 5,75,São Paulo,202,92141,DOC,4618.62,Pendente,2024-01-09
934,Carlos 10,20,Curitiba,404,21082,Cartão,4889.15,Cancelada,2024-05-09
935,Carlos 94,22,Rio de Janeiro,202,96087,Pix,174.51,Cancelada,2024-03-28
936,Daniela 60,37,Porto Alegre,505,73932,DOC,2461.22,Efetivada,2024-04-07
937,Ana 16,19,São Paulo,303,44524,TED,2356.87,Efetivada,2024-02-08
938,Helena 76,46,Curitiba,404,71199,Cartão,3082.97,Cancelada,2024-01-24
939,Ana 36,39,Porto Alegre,505,97904,Cartão,1112.55,Pendente,2024-02-23
940,Helena 3,47,Belo Horizonte,303,62694,Boleto,1903.98,Efetivada,2024-05-06
941,Ana 34,46,Porto Alegre,505,31372,Cartão,4953.05,Pendente,2024-03-30
942,Daniela 73,72,Rio de Janeiro,505,10189,TED,4475.67,Cancelada,2024-05-24
943,Eduardo 96,61,Curitiba,202,54242,DOC,1458.97,Cancelada,2024-04-14
944,Carlos 36,39,Curitiba,505,26046,DOC,3730.86,Cancelada,2024-02-02
945,Gustavo 81,67,Curitiba,404,39420,TED,2619.98,Efetivada,2024-04-08
946,Ana 54,31,São Paulo,505,26272,Pix,2068.73,Pendente,2024-02-26
947,Carlos 24,31,São Paulo,404,31909,Boleto,704.0,Efetivada,2024-05-06
948,Carlos 8,46,Porto Alegre,303,52406,Cartão,1226.24,Pendente,2024-03-08
949,Daniela 12,39,Porto Alegre,505,73030,Cartão,4157.25,Cancelada,2024-05-01
950,Bruno 84,66,São Paulo,303,46723,Boleto,4373.43,Pendente,2024-04-03
951,Ana 36,39,Belo Horizonte,303,54476,TED,1971.49,Efetivada,2024-01-02
952,Gustavo 91,24,Rio de Janeiro,404,40251,Boleto,4980.45,Cancelada,2024-04-17
953,Eduardo 75,70,Curitiba,404,78308,Boleto,1474.95,Efetivada,2024-05-20
954,Daniela 24,34,Porto Alegre,404,51432,TED,2659.66,Cancelada,2024-03-31
955,Carlos 90,22,Curitiba,303,90120,Cartão,1705.07,Pendente,2024-03-20
956,Helena 2,69,Porto Alegre,404,69535,Boleto,3039.21,Cancelada,2024-03-20
957,Daniela 35,56,São Paulo,101,93664,Cartão,2954.88,Cancelada,2024-05-08
958,Carlos 45,44,Belo Horizonte,404,96685,Boleto,4416.47,Pendente,2024-03-04
959,Gustavo 82,28,Porto Alegre,404,47972,Pix,206.14,Cancelada,2024-05-01
960,Fernanda 1,71,Belo Horizonte,303,25414,Boleto,1668.88,Pendente,2024-03-31
961,Eduardo 85,63,Rio de Janeiro,101,84724,DOC,4970.92,Pendente,2024-03-28
962,Ana 53,18,Porto Alegre,101,73785,Pix,3597.24,Pendente,2024-02-15
963,Eduardo 29,32,Porto Alegre,202,19223,TED,3762.38,Efetivada,2024-04-28
964,Daniela 1,45,Rio de Janeiro,202,29000,Pix,86.17,Efetivada,2024-02-08
965,Bruno 93,67,Porto Alegre,101,84924,Pix,2726.87,Efetivada,2024-02-19
966,Helena 4,28,Belo Horizonte,404,40388,Boleto,1350.66,Efetivada,2024-04-02
967,Bruno 89,71,Porto Alegre,404,76194,DOC,1734.65,Pendente,2024-02-21
968,Bruno 60,19,Porto Alegre,404,68605,DOC,1990.06,Pendente,2024-05-08
969,Fernanda 64,46,São Paulo,101,35095,DOC,3989.22,Efetivada,2024-02-15
970,Bruno 41,65,Rio de Janeiro,101,85770,Boleto,4347.52,Cancelada,2024-04-08
971,Helena 89,49,São Paulo,202,70253,Cartão,4593.55,Cancelada,2024-02-04
972,Gustavo 6,19,São Paulo,505,95855,Pix,876.2,Efetivada,2024-01-22
973,Helena 66,40,Rio de Janeiro,505,65720,TED,403.34,Pendente,2024-02-13
974,Daniela 69,24,Porto Alegre,404,68971,Pix,4787.42,Pendente,2024-04-18
975,Bruno 49,40,São Paulo,202,55535,TED,759.61,Cancelada,2024-02-13
976,Daniela 60,45,São Paulo,202,56657,Pix,4067.71,Cancelada,2024-02-05
977,Daniela 32,39,Porto Alegre,303,95931,Pix,103.38,Efetivada,2024-03-16
978,Helena 46,32,São Paulo,202,54883,Cartão,1393.93,Cancelada,2024-05-13
979,Fernanda 34,64,Rio de Janeiro,404,50409,DOC,1483.41,Cancelada,2024-02-27
980,Eduardo 16,70,São Paulo,505,57246,Cartão,3696.44,Efetivada,2024-01-28
981,Daniela 48,64,Porto Alegre,303,12619,TED,3077.45,Pendente,2024-01-07
982,Carlos 61,52,Curitiba,303,87554,DOC,1108.33,Efetivada,2024-05-27
983,Fernanda 31,57,Belo Horizonte,505,50633,Boleto,471.16,Pendente,2024-04-10
984,Eduardo 77,25,Belo Horizonte,404,96584,Cartão,645.33,Cancelada,2024-01-16
985,Fernanda 55,28,São Paulo,101,61408,Pix,2538.13,Efetivada,2024-01-08
986,Eduardo 89,61,Rio de Janeiro,202,99377,DOC,3760.66,Cancelada,2024-04-12
987,Helena 17,72,São Paulo,505,45049,DOC,1546.04,Pendente,2024-03-16
988,Daniela 27,20,São Paulo,505,22791,TED,4166.06,Efetivada,2024-02-27
989,Carlos 65,22,Rio de Janeiro,404,13919,Cartão,967.76,Pendente,2024-01-21
990,Helena 76,71,Curitiba,202,59276,Boleto,2296.83,Efetivada,2024-03-27
991,Daniela 13,55,Rio de Janeiro,505,76131,TED,4937.04,Cancelada,2024-03-04
992,Daniela 77,19,Porto Alegre,505,88494,DOC,3707.07,Cancelada,2024-04-29
993,Fernanda 31,24,Belo Horizonte,505,25014,Pix,4950.86,Pendente,2024-04-07
994,Fernanda 47,29,Curitiba,404,90718,Cartão,2837.63,Efetivada,2024-01-06
995,Ana 96,33,Curitiba,404,38154,Cartão,4815.4,Cancelada,2024-02-29
996,Daniela 84,33,Porto Alegre,101,54082,Cartão,2758.26,Pendente,2024-02-16
997,Eduardo 57,30,Belo Horizonte,101,54468,TED,149.81,Cancelada,2024-05-16
998,Gustavo 92,74,Rio de Janeiro,404,68584,Pix,2089.4,Cancelada,2024-02-07
999,Fernanda 25,59,Curitiba,404,86381,DOC,1613.69,Efetivada,2024-02-09
1000,Eduardo 10,29,Rio de Janeiro,101,58869,Pix,680.61,Pendente,2024-02-17
